Ewe/V	<I>/mA	
-1.2204339E-001	1.539599988609552E-002
-7.2020546E-002	4.426293713705876E-002
-1.3206170E-001	-1.174644134672626E-003
-8.1924327E-002	4.322654594268105E-002
-1.4214493E-001	-4.392912627996079E-003
-9.1881551E-002	4.109921625682283E-002
-1.5204871E-001	-1.556473372537379E-003
-1.0194950E-001	3.793549484440256E-002
-1.6207847E-001	-6.083867196658904E-003
-1.1199453E-001	3.679001118455616E-002
-1.7211206E-001	-9.083948497261352E-003
-1.2202049E-001	4.442658062492089E-002
-1.8201202E-001	-2.865599302042811E-003
-1.3201973E-001	4.186287469097544E-002
-1.9205706E-001	-5.374757706054625E-003
-1.4202276E-001	3.886279304112694E-002
-2.0202956E-001	-8.702120743691921E-003
-1.5211743E-001	4.197196928518154E-002
-2.1205550E-001	-8.374838923503242E-003
-1.6201738E-001	3.580816622291283E-002
-2.2204328E-001	-1.175674689667565E-002
-1.7199370E-001	3.384447816227162E-002
-2.3201960E-001	-1.753872047577584E-002
-1.8206166E-001	3.215352366013180E-002
-2.4200356E-001	-1.862965989857912E-002
-1.9209906E-001	3.755366802215576E-002
-2.5202569E-001	-1.950240973383199E-002
-2.0202193E-001	3.799004267368999E-002
-2.6204398E-001	-2.675715128758127E-002
-2.1201733E-001	3.324445762804579E-002
-2.7205467E-001	-2.010242694190573E-002
-2.2194020E-001	3.793549537658691E-002
-2.8207681E-001	-2.642986817019333E-002
-2.3204632E-001	3.580816808555806E-002
-2.9204550E-001	-2.697533861334833E-002
-2.4207227E-001	3.395356956337178E-002
-3.0200654E-001	-2.899357570069183E-002
-2.5203332E-001	3.471722773143221E-002
-3.1202483E-001	-3.543011471629143E-002
-2.6207837E-001	3.378992793815472E-002
-3.2200119E-001	-3.510283226413385E-002
-2.7204704E-001	3.744457129921219E-002
-3.3200803E-001	-3.144818624215473E-002
-2.8200045E-001	3.449904120394159E-002
-3.4201488E-001	-4.017569763319828E-002
-2.9205313E-001	3.220806909458973E-002
-3.5207137E-001	-3.324823480631625E-002
-3.0197600E-001	4.502659610339571E-002
-3.6194080E-001	-4.426671404923721E-002
-3.1206685E-001	4.268107616475653E-002
-3.7202018E-001	-4.792135794247898E-002
-3.2204700E-001	4.033556048359177E-002
-3.8199651E-001	-4.612130884613308E-002
-3.3206528E-001	4.453567202602104E-002
-3.9195374E-001	-5.315786227583885E-002
-3.4193090E-001	4.551751592329573E-002
-4.0202171E-001	-6.668549776077271E-002
-3.5193774E-001	4.022646695375443E-002
-4.1202855E-001	-7.383114631686882E-002
-3.6197898E-001	5.244497316224239E-002
-4.2185977E-001	-9.014067160231731E-002
-3.7192091E-001	5.031764454075266E-002
-4.3198118E-001	-1.072138590472085E-001
-3.8200799E-001	5.342682025262285E-002
-4.4198805E-001	-1.385237989681107E-001
-3.9195755E-001	5.457230550902226E-002
-4.5191091E-001	-1.921434147017345E-001
-4.0201405E-001	7.164548869643883E-002
-4.6197504E-001	-2.452721170016698E-001
-4.1199037E-001	8.484584305967613E-002
-4.7192082E-001	-3.288379779883792E-001
-4.2195907E-001	1.075919132147517E-001
-4.8194295E-001	-4.331862500735690E-001
-4.3201554E-001	1.585932863610133E-001
-4.9188873E-001	-5.499166888850078E-001
-4.4192314E-001	2.170675780091962E-001
-5.0192231E-001	-6.925022857529797E-001
-4.5196056E-001	2.983970301491872E-001
-5.1197881E-001	-8.446336558886944E-001
-4.6192923E-001	4.042180308273862E-001
-5.2202386E-001	-9.962740881102441E-001
-4.7198191E-001	5.331669407231465E-001
-5.3201544E-001	-1.141314404351371E+000
-4.8199639E-001	6.748798659869610E-001
-5.4202992E-001	-1.262081214359828E+000
-4.9198416E-001	8.047015411513172E-001
-5.5203682E-001	-1.352192742483956E+000
-5.0189555E-001	9.198500173432489E-001
-5.6199020E-001	-1.416939888681686E+000
-5.1189864E-001	1.002652261938366E+000
-5.7204670E-001	-1.431776744978768E+000
-5.2189785E-001	1.062108388968876E+000
-5.8197719E-001	-1.406957813671657E+000
-5.3198868E-001	1.078854339463371E+000
-5.9201080E-001	-1.335883242743355E+000
-5.4206812E-001	1.058399183409554E+000
-6.0205585E-001	-1.236880574907577E+000
-5.5206352E-001	1.015089009489330E+000
-6.1205888E-001	-1.099367746285030E+000
-5.6205893E-001	9.452689545495154E-001
-6.2199700E-001	-9.642550689833502E-001
-5.7201999E-001	8.511209573064535E-001
-6.3203061E-001	-8.233603920255392E-001
-5.8203447E-001	7.550092594964166E-001
-6.4199162E-001	-7.060844642775415E-001
-5.9201843E-001	6.489700760160178E-001
-6.5195650E-001	-6.083909613745551E-001
-6.0203290E-001	5.438581790242880E-001
-6.6194046E-001	-5.309343252863199E-001
-6.1198252E-001	4.597468205860684E-001
-6.7195874E-001	-4.766056069305975E-001
-6.2199700E-001	3.811992534569324E-001
-6.8198466E-001	-4.387500413826544E-001
-6.3203436E-001	3.106155352933064E-001
-6.9205266E-001	-4.144766543592722E-001
-6.4204121E-001	2.639233725411549E-001
-7.0205951E-001	-3.860031749520987E-001
-6.5202904E-001	2.243223169020243E-001
-7.1202439E-001	-3.745482989719946E-001
-6.6199768E-001	1.989034456866130E-001
-7.2193962E-001	-3.667480988161906E-001
-6.7197400E-001	1.762119361332484E-001
-7.3199606E-001	-3.622207215854107E-001
-6.8208396E-001	1.541749686002731E-001
-7.4203348E-001	-3.513658685343608E-001
-6.9206405E-001	1.494293979236059E-001
-7.5194496E-001	-3.642389604023535E-001
-7.0195645E-001	1.494294000523433E-001
-7.6195562E-001	-3.561114711420879E-001
-7.1199000E-001	1.401018777063914E-001
-7.7200824E-001	-3.614025158541545E-001
-7.2193962E-001	1.349744615810256E-001
-7.8191209E-001	-3.560569116047461E-001
-7.3194647E-001	1.277197280100413E-001
-7.9195708E-001	-3.636389289583475E-001
-7.4193424E-001	1.293015788708415E-001
-8.0194104E-001	-3.593297174998691E-001
-7.5191438E-001	1.292470374277659E-001
-8.1204718E-001	-3.484748687062948E-001
-7.6192510E-001	1.240105362875119E-001
-8.2194710E-001	-3.521840785230905E-001
-7.7192813E-001	1.236832535692625E-001
-8.3202654E-001	-3.506567691053659E-001
-7.8198838E-001	1.132102470312800E-001
-8.4193790E-001	-3.411110426698416E-001
-7.9196471E-001	1.104829023991313E-001
-8.5200208E-001	-3.383291534015118E-001
-8.0192578E-001	1.097192466259003E-001
-8.6200130E-001	-3.272561516080588E-001
-8.1194407E-001	1.051372970853534E-001
-8.7190509E-001	-3.196195534297406E-001
-8.2199675E-001	9.831893550498150E-002
-8.8199598E-001	-3.097465591771260E-001
-8.3193493E-001	9.684616646596345E-002
-8.9194548E-001	-3.023827331406728E-001
-8.4196472E-001	8.800957245486118E-002
-9.0200585E-001	-2.868914306163788E-001
-8.5200971E-001	8.495493552514466E-002
-9.1196686E-001	-2.829094869749889E-001
-8.6195552E-001	7.731836981007029E-002
-9.2194325E-001	-2.723819358008250E-001
-8.7199289E-001	7.213641277381355E-002
-9.3203026E-001	-2.590179507221499E-001
-8.8197684E-001	6.646352953144480E-002
-9.4204092E-001	-2.527450408254355E-001
-8.9199519E-001	6.646353059581350E-002
-9.5208216E-001	-2.476721725293569E-001
-9.0194857E-001	5.969971311943867E-002
-9.6207374E-001	-2.418356644255772E-001
-9.1192108E-001	5.511777475476265E-002
-9.7199661E-001	-2.318535681281775E-001
-9.2194319E-001	6.166340676801541E-002
-9.8209512E-001	-2.328899651765823E-001
-9.3206078E-001	5.675418036324642E-002
-9.9202180E-001	-2.298353420836583E-001
-9.4199127E-001	5.440866468208172E-002
-1.0020248E+000	-2.318535681281775E-001
-9.5205545E-001	5.779057421854567E-002
-1.0120393E+000	-2.300535206283847E-001
-9.6196300E-001	5.637235726628975E-002
-1.0219889E+000	-2.307626243148531E-001
-9.7201949E-001	5.582688642399647E-002
-1.0320072E+000	-2.283080113785609E-001
-9.8204166E-001	6.171795246856548E-002
-1.0420523E+000	-2.358355032546178E-001
-9.9201035E-001	6.068156287074089E-002
-1.0520209E+000	-2.355627630438129E-001
-1.0019828E+000	5.773602798581123E-002
-1.0619859E+000	-2.359445903982440E-001
-1.0119516E+000	5.888151217784188E-002
-1.0720003E+000	-2.420538450990408E-001
-1.0220386E+000	6.586351298860144E-002
-1.0819957E+000	-2.521450242825918E-001
-1.0321790E+000	5.664508949433056E-002
-1.0919645E+000	-2.571088054350443E-001
-1.0419453E+000	6.799084586756565E-002
-1.1019560E+000	-2.678545500550955E-001
-1.0520554E+000	7.273643091320947E-002
-1.1119590E+000	-2.775093359606609E-001
-1.0619935E+000	7.344554151807503E-002
-1.1219888E+000	-2.749456507819041E-001
-1.0720041E+000	7.415465318730902E-002
