Ewe/V	<I>/mA	
-1.2244915E-001	-8.288664370775223E-002
-7.2449222E-002	2.576504647731781E-001
-1.3239880E-001	-2.537450591723127E-001
-8.2440779E-002	2.445410440365472E-001
-1.4244382E-001	-2.644362697998681E-001
-9.2466794E-002	2.414864102999368E-001
-1.5242009E-001	-2.772911588350935E-001
-1.0239728E-001	2.433955570062003E-001
-1.6240025E-001	-2.811094174782434E-001
-1.1248428E-001	2.403409282366433E-001
-1.7241096E-001	-2.916733572880426E-001
-1.2243394E-001	2.441592067480087E-001
-1.8240641E-001	-2.972734967867536E-001
-1.3241021E-001	2.460683534542718E-001
-1.9244383E-001	-3.115284244219465E-001
-1.4239804E-001	2.416136811176934E-001
-2.0236284E-001	-3.129284679889679E-001
-1.5243539E-001	2.533230781555176E-001
-2.1239644E-001	-3.335471947987880E-001
-1.6241553E-001	2.530685116847358E-001
-2.2238801E-001	-3.288379708925886E-001
-1.7243387E-001	2.591777692238488E-001
-2.3240246E-001	-3.364745577176409E-001
-1.8239872E-001	2.664325137933092E-001
-2.4239789E-001	-3.465293844540920E-001
-1.9243614E-001	2.671961784362793E-001
-2.5242382E-001	-3.523840904235840E-001
-2.0238572E-001	2.632506489753723E-001
-2.6243067E-001	-3.633298178513842E-001
-2.1240018E-001	2.716508557399115E-001
-2.7230778E-001	-3.838212688763933E-001
-2.2238420E-001	2.706326246261597E-001
-2.8237569E-001	-3.894214232762661E-001
-2.3239866E-001	2.814511110385260E-001
-2.9240161E-001	-4.071128368377686E-001
-2.4236733E-001	2.843784739573798E-001
-3.0238566E-001	-4.251860578854885E-001
-2.5234747E-001	2.940514435370765E-001
-3.1234664E-001	-4.444047510623932E-001
-2.6234290E-001	2.922695875167847E-001
-3.2242224E-001	-4.652780195077257E-001
-2.7239555E-001	3.014334638913470E-001
-3.3240241E-001	-4.960788091023769E-001
-2.8237188E-001	3.192521333694458E-001
-3.4235957E-001	-5.277705887953443E-001
-2.9237112E-001	3.352889120578766E-001
-3.5233206E-001	-5.766446093718214E-001
-3.0242002E-001	3.556531171003972E-001
-3.6235806E-001	-6.270460089047756E-001
-3.1233135E-001	3.788173496723175E-001
-3.7234202E-001	-7.115574081738796E-001
-3.2236496E-001	4.133092065652209E-001
-3.8236794E-001	-7.991233468055725E-001
-3.3235273E-001	4.550558030605316E-001
-3.9234048E-001	-9.213084379831962E-001
-3.4231758E-001	5.151300529638929E-001
-4.0232825E-001	-1.070603350798288E+000
-3.5232830E-001	5.889502565066014E-001
-4.1225874E-001	-1.259735703468323E+000
-3.6233896E-001	6.978986461957302E-001
-4.2229995E-001	-1.480687141418457E+000
-3.7233433E-001	8.407024939854928E-001
-4.3244812E-001	-1.751658042271934E+000
-3.8235265E-001	1.014816184838613E+000
-4.4241679E-001	-2.054320573806763E+000
-3.9235952E-001	1.240985870361328E+000
-4.5245031E-001	-2.402293682098389E+000
-4.0236261E-001	1.501265645027161E+000
-4.6241137E-001	-2.773685534795128E+000
-4.1233888E-001	1.787000576655068E+000
-4.7243351E-001	-3.159332354863487E+000
-4.2232665E-001	2.079099098841347E+000
-4.8245946E-001	-3.552233695983887E+000
-4.3242133E-001	2.358852307001747E+000
-4.9242052E-001	-3.939662138621017E+000
-4.4242057E-001	2.610604206720986E+000
-5.0241977E-001	-4.301380634307861E+000
-4.5238546E-001	2.828755696614586E+000
-5.1241517E-001	-4.655463218688965E+000
-4.6242285E-001	2.994469324747719E+000
-5.2239525E-001	-4.957744121551514E+000
-4.7238773E-001	3.127600272496537E+000
-5.3245175E-001	-5.247424602508545E+000
-4.8236778E-001	3.220893621444702E+000
-5.4242814E-001	-5.484794934590667E+000
-4.9238232E-001	3.284913301467896E+000
-5.5242735E-001	-5.680799802144364E+000
