Ewe/V	<I>/mA	
-1.2251126E-001	3.062943462282419E-003
-7.2350934E-002	3.389902333063732E-002
-1.3242646E-001	-1.497501613838333E-002
-8.2323477E-002	3.253535074847080E-002
-1.4245626E-001	-1.055671447621924E-002
-9.2349343E-002	2.544425215039933E-002
-1.5241726E-001	-1.688415756715196E-002
-1.0235626E-001	2.566243960921255E-002
-1.6242030E-001	-1.410226497266973E-002
-1.1236311E-001	2.806250378489494E-002
-1.7245393E-001	-1.590231433510780E-002
-1.2245400E-001	2.538970511938846E-002
-1.8244168E-001	-1.944786429937395E-002
-1.3247985E-001	1.955318464232343E-002
-1.9246382E-001	-2.282977370279182E-002
-1.4249825E-001	1.829860638827086E-002
-2.0244016E-001	-2.446618170610498E-002
-1.5242106E-001	1.993501292807709E-002
-2.1240503E-001	-2.119336649775505E-002
-1.6240881E-001	2.517151712839094E-002
-2.2241567E-001	-2.828446429755008E-002
-1.7244244E-001	1.949863614780556E-002
-2.3243780E-001	-3.548466041684151E-002
-1.8246457E-001	2.320782893470358E-002
-2.4245994E-001	-3.412098756858278E-002
-1.9246382E-001	2.026229218712877E-002
-2.5243622E-001	-3.161183026220118E-002
-2.0242099E-001	2.375329818044389E-002
-2.6240876E-001	-3.630286561591289E-002
-2.1245462E-001	2.648064307868481E-002
-2.7241939E-001	-3.466645362121723E-002
-2.2245005E-001	1.998956049127232E-002
-2.8237286E-001	-3.357551699238170E-002
-2.3242632E-001	1.884407629924156E-002
-2.9236442E-001	-3.848474286496639E-002
-2.4242936E-001	2.320782733815052E-002
-3.0240563E-001	-3.761199116706848E-002
-2.5242099E-001	2.380784388099397E-002
-3.1235522E-001	-4.148482371653828E-002
-2.6238206E-001	1.513488540825036E-002
-3.2238117E-001	-4.399398075682781E-002
-2.7242708E-001	3.024437996957982E-002
-3.3234227E-001	-4.743043546165748E-002
-2.8237665E-001	2.233507856726646E-002
-3.4239870E-001	-5.064870629991802E-002
-2.9242548E-001	2.495332980262381E-002
-3.5231778E-001	-5.184873619249891E-002
-3.0240563E-001	2.200779598206282E-002
-3.6236662E-001	-6.204900997025631E-002
-3.1241247E-001	2.260781292404448E-002
-3.7235826E-001	-5.893983585493900E-002
-3.2242322E-001	3.084439677851541E-002
-3.8237271E-001	-6.019441198025444E-002
-3.3236897E-001	2.877161199493061E-002
-3.9236045E-001	-6.330358875649311E-002
-3.4233764E-001	3.313536569476128E-002
-4.0242085E-001	-6.739460836563804E-002
-3.5235977E-001	2.904434794826161E-002
-4.1236275E-001	-8.517690322228866E-002
-3.6241248E-001	2.975345935140336E-002
-4.2234290E-001	-8.670421583311894E-002
-3.7238115E-001	3.318991432232510E-002
-4.3236125E-001	-1.109230497053690E-001
-3.8236123E-001	3.744457316185748E-002
-4.4230703E-001	-1.396692842245102E-001
-3.9234519E-001	4.186287415879109E-002
-4.5234054E-001	-1.807976599250520E-001
-4.0237880E-001	5.369955407721660E-002
-4.6240854E-001	-2.369809682880133E-001
-4.1238186E-001	6.575442265186993E-002
-4.7235432E-001	-3.030918495995656E-001
-4.2237729E-001	7.933660383735375E-002
-4.8237264E-001	-3.973489190850943E-001
-4.3234205E-001	1.212286374398641E-001
-4.9232602E-001	-5.134247711726605E-001
-4.4242156E-001	1.773574224540166E-001
-5.0233287E-001	-6.350098592894415E-001
-4.5231006E-001	2.514866569212504E-001
-5.1237029E-001	-7.757409300122946E-001
-4.6231690E-001	3.519620980535239E-001
-5.2231228E-001	-9.156537396567224E-001
-4.7236192E-001	4.786200523376465E-001
-5.3247178E-001	-1.049566413675038E+000
-4.8234206E-001	6.002596787043988E-001
-5.4240239E-001	-1.157787527356827E+000
-4.9234512E-001	7.275721430778503E-001
-5.5245882E-001	-1.248935495104110E+000
-5.0237113E-001	8.308295011520386E-001
-5.6242746E-001	-1.307682446071084E+000
-5.1230919E-001	9.157590525490882E-001
-5.7241523E-001	-1.326010193143571E+000
-5.2228546E-001	9.681241171700599E-001
-5.8243746E-001	-1.299936754362923E+000
-5.3240687E-001	9.820335677691876E-001
-5.9242523E-001	-1.228862166404724E+000
