Ewe/V	<I>/mA	
-1.2256903E-001	1.344867423176765E-002
-7.2488792E-002	2.225540265744402E-002
-1.3256440E-001	1.582115909785785E-002
-8.2461335E-002	2.429325070776295E-002
-1.4255595E-001	1.855959891854375E-002
-9.2620894E-002	2.624529525846908E-002
-1.5260485E-001	1.503004553842913E-002
-1.0249039E-001	2.361968829390704E-002
-1.6255823E-001	1.435348020855558E-002
-1.1258120E-001	2.364971890543283E-002
-1.7254980E-001	1.374255461367158E-002
-1.2253838E-001	2.150890551340040E-002
-1.8254143E-001	1.367219452212533E-002
-1.3251853E-001	1.956115252851098E-002
-1.9254827E-001	1.278497975089404E-002
-1.4258265E-001	1.992581916575348E-002
-2.0250933E-001	1.477692341379652E-002
-1.5251321E-001	2.329792227763472E-002
-2.1254677E-001	1.595630103805928E-002
-1.6256204E-001	2.900818789775450E-002
-2.2256121E-001	1.727553869315077E-002
-1.7256889E-001	2.122146107800554E-002
-2.3254515E-001	1.489833541596412E-002
-1.8253382E-001	2.174486631129899E-002
-2.4251764E-001	1.652646978814781E-002
-1.9247952E-001	2.793992605855622E-002
-2.5253215E-001	1.837297344810507E-002
-2.0252463E-001	2.451634053350164E-002
-2.6253900E-001	1.848966785277542E-002
-2.1250857E-001	2.858345670981349E-002
-2.7250007E-001	1.779980215589317E-002
-2.2255741E-001	2.995203254388624E-002
-2.8249931E-001	2.208443153440282E-002
-2.3257193E-001	2.766535343246512E-002
-2.9249093E-001	2.244009136149050E-002
-2.4256736E-001	2.970749060257094E-002
-3.0247489E-001	2.751840858228420E-002
-2.5246346E-001	2.739077999015872E-002
-3.1247795E-001	1.756555706346302E-002
-2.6250082E-001	2.735216672835716E-002
-3.2249999E-001	2.073044353949555E-002
-2.7252683E-001	2.732213539479483E-002
-3.3246484E-001	1.879126991909205E-002
-2.8253368E-001	2.834320589481443E-002
-3.4249085E-001	2.343027049863933E-002
-2.9254821E-001	3.020515439383098E-002
-3.5242516E-001	1.970079372731152E-002
-3.0253595E-001	2.770396468512126E-002
-3.6251217E-001	1.763720425327171E-002
-3.1248933E-001	2.713336727550519E-002
-3.7248471E-001	2.318873190519849E-002
-3.2246569E-001	2.826169022264774E-002
-3.8246107E-001	1.966389671512198E-002
-3.3246484E-001	3.101171494534843E-002
-3.9242586E-001	2.047603385878748E-002
-3.4244502E-001	2.955733304529373E-002
-4.0245184E-001	2.493999496604618E-002
-3.5247862E-001	3.537485334143209E-002
-4.1248161E-001	1.648185156767118E-002
-3.6246258E-001	2.887519007402184E-002
-4.2248076E-001	1.910745717187443E-002
-3.7252671E-001	3.290369418146233E-002
-4.3245330E-001	2.074288402087568E-002
-3.8245338E-001	2.638687189207988E-002
-4.4245255E-001	1.566327976329729E-002
-3.9249080E-001	2.715481930736741E-002
-4.5245939E-001	1.482540256019388E-002
-4.0242130E-001	2.938143532262759E-002
-4.6248159E-001	1.867843616303851E-002
-4.1246629E-001	2.881083804904744E-002
-4.7249597E-001	1.641749811432000E-002
-4.2248464E-001	3.102458534197189E-002
-4.8244181E-001	1.665002805588950E-002
-4.3247238E-001	3.237599866946091E-002
-4.9240282E-001	1.205307097936809E-002
-4.4246021E-001	2.700895094051120E-002
-5.0252807E-001	1.693961546452860E-002
-4.5243651E-001	2.670863598292125E-002
-5.1253492E-001	8.717005447487158E-003
-4.6242806E-001	2.465362762090528E-002
-5.2248448E-001	1.372281897661348E-002
-4.7242731E-001	2.528857766242507E-002
-5.3250664E-001	9.864207096122762E-003
-4.8247239E-001	2.638687182929408E-002
-5.4254413E-001	8.631201640158639E-003
-4.9256700E-001	2.491533013290904E-002
-5.5251658E-001	6.950727443202923E-003
-5.0255483E-001	2.996061405355341E-002
-5.6247759E-001	9.359249581577606E-003
-5.1256168E-001	2.992629104953132E-002
-5.7250357E-001	7.018941674257886E-003
-5.2251887E-001	2.982761643910670E-002
-5.8250284E-001	7.929323968056345E-003
-5.3256011E-001	2.905966929589093E-002
-5.9250575E-001	5.033863213448259E-003
-5.4252112E-001	2.788415367013953E-002
-6.0256231E-001	4.091733665038108E-003
-5.5257386E-001	2.963026717640038E-002
-6.1253095E-001	8.206470816015537E-003
-5.6249291E-001	3.403202013185852E-002
-6.2251878E-001	7.839229112566876E-003
-5.7253027E-001	3.697510065741084E-002
-6.3250273E-001	8.504211753829150E-003
-5.8249134E-001	2.989626043800553E-002
-6.4249820E-001	7.168670319147613E-003
-5.9252107E-001	3.091303859785030E-002
-6.5248591E-001	8.165285298653097E-003
-6.0249352E-001	3.057411212599676E-002
-6.6249657E-001	7.797185478737215E-003
-6.1256152E-001	2.960452680172543E-002
-6.7247289E-001	6.292609704840357E-003
-6.2254548E-001	3.728399452952186E-002
-6.8248737E-001	7.840515812766957E-003
-6.3247597E-001	3.204565181323649E-002
-6.9250184E-001	8.224489902449617E-003
-6.4245999E-001	3.223013111881995E-002
-7.0248586E-001	7.452253046211083E-003
-6.5247065E-001	3.410495175153350E-002
-7.1252322E-001	6.294755114610640E-003
-6.6247362E-001	3.352577308339350E-002
-7.2246522E-001	6.219676422793016E-003
-6.7249197E-001	2.773828577417670E-002
-7.3249114E-001	2.122957558221353E-003
-6.8251789E-001	2.873790368772622E-002
-7.4244457E-001	6.223967034968775E-003
-6.9245225E-001	2.813727502826219E-002
-7.5244385E-001	6.007740248677373E-003
-7.0247442E-001	2.832604314755183E-002
-7.6241255E-001	6.487385172650642E-003
-7.1245068E-001	2.945865891622693E-002
-7.7243459E-001	4.568375226125260E-003
-7.2246140E-001	3.027379845551559E-002
-7.8243768E-001	3.763962139079882E-003
-7.3250264E-001	2.974610378065803E-002
-7.9241395E-001	3.842901721419479E-003
-7.4241400E-001	2.890951311990109E-002
-8.0246288E-001	4.242320127968411E-003
-7.5240946E-001	2.416025331306657E-002
-8.1243157E-001	4.247896855958153E-003
-7.6245451E-001	2.917979570796314E-002
-8.2243454E-001	4.446104558687027E-003
-7.7248430E-001	3.162521061100315E-002
-8.3248723E-001	2.392811730214304E-003
-7.8238046E-001	2.525425662569114E-002
-8.4247887E-001	4.622183812571564E-004
-7.9240251E-001	2.576479079264599E-002
-8.5238260E-001	8.243119546534027E-004
-8.0239797E-001	2.586775641427951E-002
-8.6242002E-001	2.847144519844809E-003
-8.1246585E-001	2.258145748480644E-002
-8.7246126E-001	2.938097183472599E-003
-8.2244605E-001	2.372694266646092E-002
-8.8244140E-001	9.373836217675714E-003
-8.3242619E-001	2.860061718632329E-002
-8.9240241E-001	1.039747957838696E-002
-8.4245592E-001	2.768680422954009E-002
-9.0251619E-001	1.180552579514849E-002
-8.5243607E-001	2.937714456256180E-002
-9.1249251E-001	1.618840163207372E-002
-8.6243147E-001	2.794421669305040E-002
-9.2256433E-001	8.778355750804656E-003
-8.7241924E-001	3.108893795294698E-002
-9.3257111E-001	1.055621742297047E-002
-8.8240701E-001	2.718913967438627E-002
-9.4253218E-001	8.390521552489566E-003
-8.9242148E-001	2.571759810357277E-002
-9.5250088E-001	6.773542271638566E-003
-9.0256196E-001	2.688453442762406E-002
-9.6253067E-001	2.688406932035186E-003
-9.1250014E-001	2.555886222823950E-002
-9.7248024E-001	8.401675355814264E-003
-9.2250323E-001	2.711620701874573E-002
-9.8251003E-001	6.522136014262242E-003
-9.3250620E-001	2.573046983962646E-002
-9.9244815E-001	8.486621383822168E-003
-9.4254369E-001	2.733929660380556E-002
-1.0025084E+000	8.538533183955324E-003
-9.5254284E-001	2.985335773463993E-002
-1.0124962E+000	1.192736781851039E-002
-9.6247721E-001	3.175820895795067E-002
-1.0225222E+000	1.297761015940635E-002
-9.7248405E-001	3.461977764126956E-002
-1.0324832E+000	1.188746848051420E-002
-9.8251384E-001	3.106748764769413E-002
-1.0424978E+000	1.202561353919294E-002
-9.9251306E-001	2.841613936667020E-002
-1.0524931E+000	1.922929901211112E-002
-1.0025543E+000	3.159947230825927E-002
-1.0624694E+000	1.277897366272868E-002
-1.0124619E+000	3.296804700172340E-002
-1.0724877E+000	1.015808608276988E-002
-1.0224992E+000	2.691027649751532E-002
-1.0825328E+000	9.624813560395934E-003
-1.0325177E+000	2.863493991827359E-002
-1.0925205E+000	1.159787963385159E-002
-1.0424633E+000	3.453397323911106E-002
-1.1025084E+000	7.269489951693353E-003
